Beats per Second (1000ms),BPM,EGM Mean RV,EGM STD RV,EGM Skewness RV,EGM Kurtosis RV,R-R Interval RV,BP,Max Actual BP,Mean Actual BP,Per Mean,Per STD,Per Skewness,Per Kurtosis,Current Perfusion Grad,Decision,perfusion_consensus_max,perfusion_consensus_height,perfusion_mean
0,60.301507537688444,0.8044035645949962,1.5145735401492844,2.16119775066976,3.2162548640412476,995,65.29731026946433,170.6,111.60291457286432,4.46810399567528,0.07011799884865687,0.0,-3.0,1.2419729389130423,2,4.59401861659776,0.3967424024339463,4.46810399567528
0,60.06006006006006,0.829512110848345,1.502647751626118,2.189993540629236,3.3906018176248836,999,53.04493957342931,169.6,110.32802802802804,4.265585061464957,0.281319337890227,0.0,-3.0,0.42562759941841855,2,4.581556396159903,0.37515135218643003,4.265585061464957
0,60.544904137235115,0.8046563208791192,1.4612291151346601,2.17146449934141,3.293802288855196,991,50.99108866293993,173.9,112.22472250252271,4.165545559226968,0.3810695371985724,0.0,-3.0,0.2994381199203047,2,4.5484525297123595,0.2691507770174937,4.165545559226968
0,59.82053838484546,0.7838833272304898,1.4722433187037502,2.2055938926196292,3.4247145483448094,1003,50.8162745649133,173.9,113.10987038883351,4.2390880415393,0.3035711271574988,0.0,-3.0,0.2888222631111807,2,4.558982590327392,0.2560798608301029,4.2390880415393
0,59.880239520958085,0.8009500360034072,1.4845371479555414,2.209770862996577,3.4882830685151243,1002,50.254024705184,170.79999999999998,111.48502994011976,4.1655940977592945,0.3645120677258212,0.0,-3.0,0.25480861039434405,2,4.564168918543084,0.2268112051990272,4.1655940977592945
0,60.42296072507553,0.7907973043137778,1.4359269257433394,2.174731606599258,3.3236648011690537,993,50.01770643232766,175.29999999999998,113.05850956696878,4.148240761267166,0.3709165013049827,0.0,-3.0,0.24057106906409143,2,4.568696200427669,0.22295531965831827,4.148240761267166
0,60.42296072507553,0.7996108105898874,1.402083886842738,2.175500000141459,3.296471569034061,993,50.160302146470244,175.29999999999998,113.95387713997984,4.1169766223670745,0.3793747407111005,0.0,-3.0,0.24915794366819274,2,4.5345888869986215,0.22482540592473654,4.1169766223670745
0,60.60606060606061,0.7882024319772073,1.4837472838520174,2.1631390193711835,3.260333465476931,990,49.33487396609435,171.8,112.81030303030305,4.1433735449112925,0.3428690821111854,0.0,-3.0,0.19962516281161682,2,4.53569487676801,0.20068591443463735,4.1433735449112925
0,61.60164271047228,0.8634130425305498,1.4454774136522344,2.204345492112327,3.487848410924917,974,49.60960865420079,175.5,114.0894250513347,4.167442030650279,0.3321582698966396,0.0,-3.0,0.21606528041326564,2,4.5550844013862735,0.23380624193900612,4.167442030650279
0,61.412487205731836,0.7757018654046018,1.3857376626678781,2.1497156382004943,3.162694845234297,977,50.01539739380452,179.0,116.24431934493347,4.073562242010673,0.390242328702907,0.0,-3.0,0.2404321259518131,2,4.51137651272901,0.25807594670299583,4.073562242010673
0,60.301507537688444,0.7881587824074305,1.4379745464976494,2.1649422300278576,3.2587925205574635,995,50.803744710314774,179.0,116.09125628140706,4.157517305343654,0.3366417773185679,0.0,-3.0,0.2880621069248741,2,4.507882887102574,0.30618538178778376,4.157517305343654
0,60.06006006006006,0.7941406983029112,1.4480422444611922,2.1669556536173733,3.283219552833951,999,51.39495697561776,176.5,114.77247247247247,4.159478179174631,0.3271456706510543,0.0,-3.0,0.32403753219334835,2,4.506989973093228,0.3342449041627793,4.159478179174631
0,59.642147117296226,0.7506554020332055,1.3803910656852205,2.2335904754606783,3.5729327127380843,1006,50.50797461628404,181.0,116.05715705765408,4.104581061041893,0.40678595495318776,0.0,-3.0,0.27014702991851125,2,4.52123917945742,0.28242790554942143,4.104581061041893
0,60.18054162487462,0.7930704915543964,1.4198402352147934,2.1643196010935366,3.239805557782786,997,51.187702314029536,181.0,116.98595787362086,4.132258239791126,0.36307341525942455,0.0,-3.0,0.31140083699481597,2,4.513066771560638,0.31468785567049284,4.132258239791126
0,60.42296072507553,0.8089114912819134,1.4718989217800278,2.1623775385956265,3.257230020781881,993,51.46251002047694,176.1,114.9918429003021,4.117491382609114,0.37087858406343416,0.0,-3.0,0.32816227253857916,2,4.513232140714842,0.3253262467450204,4.117491382609114
