Beats per Second (1000ms),BPM,EGM Mean RV,EGM STD RV,EGM Skewness RV,EGM Kurtosis RV,R-R Interval RV,BP,Max Actual BP,Mean Actual BP,Per Mean,Per STD,Per Skewness,Per Kurtosis,Current Perfusion Grad,Decision,perfusion_consensus_max,perfusion_consensus_height,perfusion_mean
0,127.11864406779661,0.06106570535796278,0.059719127052917764,1.5337741103171678,1.3409199078753753,472,46.41635740930828,124.70000000000002,105.14978813559321,4.530772458542182,0.01377115573584633,0.0,-3.0,0.02775440083914586,3,4.55618475642232,0.012061702289799747,4.530772458542182
0,127.65957446808511,0.08860993034125421,0.07942721823329345,0.7194864615525818,-1.02968862785513,470,46.51368137018402,101.29999999999998,96.67893617021275,4.403250546033496,0.01336030258872583,0.0,-3.0,0.033405976009462,3,4.421285186718498,0.014401195130671951,4.403250546033496
0,131.86813186813185,0.08262838560179546,0.0727437702676642,0.9249477728804009,-0.5303693989366125,455,53.121461955817765,119.8,103.43912087912086,4.306702626935612,0.11638682981230715,0.0,-3.0,0.43038235472466907,3,4.4759608219139855,0.3395302146909609,4.306702626935612
0,125.0,0.08048315745223146,0.06889994455553108,0.9710503421549503,-0.39487658880800636,480,48.0987733902886,109.3,100.33354166666666,4.229840422094546,0.11256480517245204,0.0,-3.0,0.12621974896435517,3,4.261137073517538,0.021809242264660078,4.229840422094546
0,130.718954248366,0.10148294252699021,0.054846491492074156,1.2503039780276688,0.6849504991831283,459,54.437268288276,119.0,104.39324618736383,4.2238613227672115,0.14076217036433927,0.0,-3.0,0.5127551817681054,3,4.325608643573114,0.29980842084503134,4.2238613227672115
0,113.85199240986718,0.07299131509016259,0.0553974650391036,1.0678186655628017,-0.1244197762429251,527,52.323516889307626,109.89999999999999,100.94212523719165,4.131314686312047,0.24901926364040328,0.0,-3.0,0.38099147047546056,3,4.270472315976179,0.151612101861911,4.131314686312047
0,131.86813186813185,0.08745342916290813,0.06901026837685859,1.025915054957253,-0.3704067667846891,455,53.06501168083251,112.3,100.53032967032968,3.9552965383704217,0.19888746701092033,0.0,-3.0,0.42687441367219875,3,4.093223303533168,0.21755465447475553,3.9552965383704217
0,125.0,0.0873220988713642,0.07050361300286448,0.8969221216869052,-0.6739004832459838,480,54.303939141972755,102.3,94.69666666666666,3.8381669423570477,0.17857153107367468,0.0,-3.0,0.5043550041140431,3,3.9712467897802433,0.20950861042051727,3.8381669423570477
0,121.70385395537525,0.10397831474548253,0.0713253793927608,0.62900273269952,-1.1718455541234087,493,50.42157971965456,101.69999999999999,93.59533468559837,3.859272905004054,0.17254799443809934,0.0,-3.0,0.2649243265455351,3,4.004062099993384,0.1290049886522664,3.859272905004054
0,131.86813186813185,0.09225678724336082,0.0635554511149772,0.7159236322440665,-0.831521126935018,455,55.35369748145922,106.2,95.73956043956044,3.827069341509536,0.15551089060338477,0.0,-3.0,0.5708253497359038,3,3.9716237344142176,0.20025854004803767,3.827069341509536
0,123.71134020618557,0.09881104734421983,0.06723017159616626,0.9643425105829599,-0.5297056610996678,485,46.341867313584906,108.0,97.01092783505155,3.753983983444019,0.12047530534218354,0.0,-3.0,0.023432419138262776,3,3.866630217795292,0.00854753336905345,3.753983983444019
0,120.72434607645876,0.10636915267631593,0.06388991811677512,1.0402673066578068,-0.3264235874702841,497,53.03890997450361,106.1,96.41770623742454,3.7870942862553743,0.07992676496876387,0.0,-3.0,0.4252531124487135,3,3.898097157031074,0.1417640821943298,3.7870942862553743
0,128.4796573875803,0.08054125863490641,0.052604076288955845,1.0893125426659909,0.056261418515670236,467,50.82163489330476,107.89999999999999,96.44346895074946,3.938377844544948,0.08507225247866913,0.0,-3.0,0.28914749149626245,3,4.056491000700562,0.10143703371666968,3.938377844544948
0,123.45679012345678,0.08332062515836923,0.05637442807465113,1.4249395136425287,1.1340406336682731,486,46.204233524057024,96.89999999999999,90.89362139917695,3.9744711920258458,0.06254116340106486,0.0,-3.0,0.015455062389390853,3,4.068982722299987,0.005394834626764045,3.9744711920258458
