Beats per Second (1000ms),BPM,EGM Mean RV,EGM STD RV,EGM Skewness RV,EGM Kurtosis RV,R-R Interval RV,BP,Max Actual BP,Mean Actual BP,Per Mean,Per STD,Per Skewness,Per Kurtosis,Current Perfusion Grad,Decision,perfusion_consensus_max,perfusion_consensus_height,perfusion_mean
0,53.9568345323741,0.039102616974052484,0.05203831724223638,3.11201409992473,9.525678712445275,1112,57.03609898168391,117.0,92.70017985611511,4.225216488706646,0.2042701354970913,0.0,-3.0,0.6789761320506672,1,4.542280667385029,0.5095897233398361,4.225216488706646
0,54.249547920434,0.029642442944366385,0.03164024105035514,2.3780765623819082,4.347279011197326,1106,55.66385065860671,107.60000000000001,88.85235081374323,4.215990821275301,0.11395324462804969,0.0,-3.0,0.5906112368763687,1,4.396494847190164,0.19689188781363143,4.215990821275301
0,55.35055350553505,0.032668939235453595,0.03132961316517232,2.210651909100973,3.6407086488831872,1084,52.53262086432402,113.5,89.66964944649446,4.216477971622405,0.14842248726154336,0.0,-3.0,0.3938940708609539,1,4.410583064234459,0.29355638313202714,4.216477971622405
0,54.5950864422202,0.03333953936710551,0.027886105136344316,2.3598587206973463,4.7179925933726965,1099,49.82290910073733,116.7,91.82192902638761,4.20376155726012,0.1560747184620448,0.0,-3.0,0.22886096393885713,1,4.372220188014909,0.2324739981506614,4.20376155726012
0,53.71530886302596,0.03508079652176905,0.02826275910399744,2.3275611967294436,4.5370083192993045,1117,49.00030539620383,115.7,92.01316025067143,4.183026981641628,0.18017189022388908,0.0,-3.0,0.17966644656352468,1,4.389112923136919,0.25556617806960347,4.183026981641628
0,53.285968028419184,0.029647606863924512,0.025073581935677894,2.11386469029983,3.491967485337195,1126,49.23053459075971,108.0,88.49333925399645,4.16806327446708,0.20261272410754239,0.0,-3.0,0.19339352035497237,1,4.4024098472692605,0.2514648043064387,4.16806327446708
0,54.249547920434,0.030991659479213802,0.026854010890539255,2.4499746643804454,5.443142981386597,1106,49.94781145031705,116.8,91.42820976491863,4.155325207177117,0.26798398868082396,0.0,-3.0,0.23636669404564864,1,4.5003087089915645,0.30981757426142487,4.155325207177117
0,52.9567519858782,0.031171891295261822,0.03341793797632733,2.355366531977077,4.348812364661422,1133,52.179796354921066,117.6,93.03071491615181,4.128696182126888,0.2732305262370161,0.0,-3.0,0.3721398313059563,1,4.471843974569021,0.4773940151701548,4.128696182126888
0,38.04692454026633,0.02561231818741093,0.01584679322289973,3.2074150947254343,12.153743736430037,1577,52.734132081456906,126.49999999999999,82.79416613823716,4.110216948173765,0.2149849690333203,0.0,-3.0,0.40635525294092445,1,4.440224931435461,0.4787340307932926,4.110216948173765
0,54.29864253393665,0.030027486719268335,0.022696576223857578,2.2367977026944574,4.255753416762509,1105,52.83613496915767,113.3,92.06443438914029,4.108682815643733,0.23114428149819236,0.0,-3.0,0.4126731507665441,1,4.456706075135934,0.48833829799615946,4.108682815643733
0,53.003533568904594,0.02926078774335133,0.021782494010453225,2.8376303430419147,8.082158931482724,1132,53.31789445685502,114.1,89.7958480565371,4.114854578158958,0.2376933941110354,0.0,-3.0,0.4426056057931697,1,4.473503426941949,0.4920875178278741,4.114854578158958
0,55.762081784386616,0.031120329696074193,0.025897045502515172,2.404204582128702,5.047443356207717,1076,53.5639456783163,109.1,88.0988847583643,4.124891083395841,0.24138964293005208,0.0,-3.0,0.45795278459504685,1,4.490787600153648,0.5083518819978337,4.124891083395841
0,54.74452554744526,0.03039870582978166,0.019223445264608462,2.0123017299743546,3.200570260076912,1096,53.49564346687797,114.7,92.27281021897811,4.129010155909528,0.2406763674523846,0.0,-3.0,0.45368844308910344,1,4.491886683791649,0.5107447082783918,4.129010155909528
0,53.285968028419184,0.023689249325097222,0.012976754790777425,2.1732735158086234,4.907846149619396,1126,51.58205563788431,118.0,91.47557726465364,4.142101637536057,0.24576511655858038,0.0,-3.0,0.3354687822389916,1,4.494320756841243,0.4139556898343866,4.142101637536057
0,56.022408963585434,0.025447202873244673,0.013156720437945508,1.9794133527259286,3.5445591705678456,1071,52.102753836423844,106.60000000000001,88.63678804855276,4.1593197080956,0.3138432799370437,0.0,-3.0,0.3674003648076777,1,4.524925415809509,0.45784778248569324,4.1593197080956
0,54.29864253393665,0.03195896133967356,0.03093135258397759,2.6266375372269763,6.7774093997299705,1105,52.17172050142592,114.19999999999999,90.34180995475114,4.158612440123972,0.31054976958958924,0.0,-3.0,0.37164284396011404,1,4.51851570389116,0.46637807291300337,4.158612440123972
0,54.34782608695652,0.03661815112547459,0.0340326492787033,2.352698735628129,4.369241722018913,1104,52.01873403012588,115.9,92.24990942028985,4.160805780276814,0.31259348005880344,0.0,-3.0,0.3622360571676444,1,4.524478994255772,0.4583664673997436,4.160805780276814
0,55.248618784530386,0.032863568659793556,0.03175101856085343,2.236427454715251,3.853589933128891,1086,52.57177286796533,115.9,92.18627992633517,4.1613354294109985,0.3110944837160239,0.0,-3.0,0.3963130929165003,1,4.528950699755235,0.46275256202734827,4.1613354294109985
0,67.64374295377678,0.031580304646451896,0.024347773423605043,2.564443343429815,6.31460107112504,887,53.671124838503445,111.00000000000001,88.17429537767757,4.148865709075191,0.30856448155665567,0.0,-3.0,0.4646506628881687,1,4.509503547831407,0.5247080537222093,4.148865709075191
0,141.1764705882353,0.03963075876632143,0.021278037402667708,1.0128290706871679,-0.2505044773135059,425,56.76298102406779,81.39999999999999,76.44611764705883,4.103027775776468,0.275407268863113,0.0,-3.0,0.6612805081990443,1,4.381571944484481,0.3889665675071847,4.103027775776468
0,68.96551724137932,0.03541379578963539,0.017711315891770323,0.716169615760051,0.08175182781725931,870,53.405447898948445,74.9,66.25482758620689,4.048934554505997,0.22434047773799537,0.0,-3.0,0.44806201413098035,1,4.251636566297084,0.2705829618734197,4.048934554505997
0,135.74660633484163,0.035704434786719225,0.0153080649334156,0.6131473441241142,-0.6049275679736215,442,52.564776494664144,72.0,63.669457013574664,4.038024308507142,0.2093845659578839,0.0,-3.0,0.395880745526648,1,4.237008060129493,0.2342331486652851,4.038024308507142
0,76.53061224489795,0.037796238645720376,0.01555450422733331,0.9604448698034922,-0.0052186095829265255,784,52.4031868589546,67.5,59.56479591836735,4.041647319646643,0.19807230231765716,0.0,-3.0,0.3859040780616323,1,4.197557484083897,0.17579390367045988,4.041647319646643
0,137.93103448275863,0.04146089078983252,0.016380757465139194,0.30485293303872973,-1.3651999816637506,435,49.58810917564967,65.9,57.63540229885058,4.060824070257243,0.17982967531930663,0.0,-3.0,0.21477709248966367,1,4.144878916235402,0.09971236046509446,4.060824070257243
0,144.92753623188406,0.039371305953339895,0.018723007986086972,0.15246146925008314,-1.356830385552132,414,0.0,61.6,55.63405797101449,4.044871940259563,0.15203502334789354,0.0,0.0,0.0,1,4.115865737890993,0.0,4.044871940259563
0,134.52914798206277,0.04010541210328948,0.015110688604573598,0.048129543079846654,-1.4634423693272691,446,47.26485642027517,65.2,58.55941704035874,4.08518729753231,0.1510031581414579,0.0,-3.0,0.07720889093883135,1,4.172423504798503,0.020482762650321007,4.08518729753231
