Beats per Second (1000ms),BPM,EGM Mean RV,EGM STD RV,EGM Skewness RV,EGM Kurtosis RV,R-R Interval RV,BP,Max Actual BP,Mean Actual BP,Per Mean,Per STD,Per Skewness,Per Kurtosis,Current Perfusion Grad,Decision,perfusion_consensus_max,perfusion_consensus_height,perfusion_mean
0,301.5075376884422,0.14188608487832105,0.06177739678805915,0.38764919727350994,-1.3860540376192918,199,51.3397265617212,94.8,92.27437185929648,4.434273893480778,0.06902684894945836,0.0,-3.0,0.32066736353443936,3,4.545872052975411,0.09962232325412845,4.434273893480778
0,126.58227848101266,0.0777654364763324,0.07123963458605938,0.9353411126346172,-0.636383269271799,474,48.51559504002363,95.1,90.51118143459915,4.418367396277076,0.02438590448236587,0.0,-3.0,0.15087050594976092,3,4.431592410931456,0.04687083822800986,4.418367396277076
0,174.9271137026239,0.08171590415764823,0.06512383744185676,0.7275410633692675,-0.47574589018922664,343,47.37637006605237,113.99999999999999,100.40903790087461,4.3711790866113995,0.05290233027427724,0.0,-3.0,0.08373926029955053,3,4.412365247940876,0.02601517785963825,4.3711790866113995
0,117.87819253438114,0.06581712400070407,0.06506753857213599,1.3052629657408192,0.5865863009815206,509,56.787276888748174,98.6,93.58880157170923,4.219007794634387,0.1477918351996556,0.0,-3.0,0.6628524611169555,3,4.165814231887969,0.22907558642525805,4.219007794634387
0,114.94252873563218,0.07154527104750338,0.0662046723470007,0.7824773268054183,-0.7988848934630561,522,57.94839722134689,112.4,99.26149425287356,4.188546116130076,0.14370290988588133,0.0,-3.0,0.7384831737655724,3,4.249411443281174,0.2552155972363108,4.188546116130076
0,120.48192771084338,0.05048050728412667,0.05008251930400007,1.0934196291914338,-0.2603089066313711,498,59.10158358735461,102.69999999999999,95.92891566265061,3.902194416709392,0.1331703077193501,0.0,-3.0,0.8145977456491152,3,4.051166569846595,0.2801019040331876,3.902194416709392
0,115.60693641618496,0.07831024939252672,0.07608855588656079,0.9531890212157701,-0.374105911201013,519,56.615032769016,122.10000000000001,104.71811175337186,3.741687374844941,0.10947054011211967,0.0,-3.0,0.6517174490123964,3,3.860373590517392,0.38675359922965047,3.741687374844941
0,186.33540372670808,0.08070474844269329,0.06711155698967329,1.0222668284307277,0.1448519186435937,322,56.184101446745075,101.1,97.01335403726708,3.624368377085901,0.08212042747179132,0.0,-3.0,0.6239531201738026,3,3.767439735456474,0.34958398553761283,3.624368377085901
0,116.95906432748538,0.06935105599425194,0.06266630117845891,1.1438180978286423,0.26873919389055834,513,58.46618162461604,91.5,87.75711500974658,3.6792622457327075,0.1242733552072873,0.0,-3.0,0.77253370144762,3,3.791755087126802,0.432838769288582,3.6792622457327075
0,108.10810810810811,0.071362919968323,0.06540636430040378,0.984660837873188,-0.06187142512330235,555,52.72766457576821,117.30000000000001,106.68720720720721,3.836855195925884,0.15304316400468518,0.0,-3.0,0.40595489681440583,3,3.885393185304345,0.22744031690966438,3.836855195925884
0,126.84989429175475,0.06537076051908361,0.05888715314073907,1.3309226305913444,0.6601514856106627,473,50.93592936825328,119.30000000000001,109.56849894291756,3.8321795525874114,0.17112003967341738,0.0,-3.0,0.2960864073778239,3,3.8535388056140927,0.16588409064495835,3.8321795525874114
0,148.14814814814815,0.06959558498121302,0.06956421772829076,1.2563619933539205,0.33157943609998464,405,47.05666524883825,105.89999999999999,102.38814814814815,3.9809676929297786,0.16177226411679924,0.0,-3.0,0.06503623429341246,3,3.9522761852599566,0.020091215289679276,3.9809676929297786
0,100.50251256281408,0.050351401055769886,0.059953984855069656,1.6968518258289667,1.7972763043250835,597,46.28535110646347,106.3,98.4963149078727,3.9442620509061563,0.3285996058203815,0.0,-3.0,0.020155399109544718,3,4.218475080244558,0.008020540475385474,3.9442620509061563
0,120.96774193548387,0.07692973510228054,0.07871845336400704,0.9295421603420546,-0.6999715575031868,496,0.0,122.0,106.17883064516128,3.8827627950911237,0.31474367176297346,0.0,0.0,0.0,3,4.216477544714119,0.0,3.8827627950911237
0,115.60693641618496,0.07916787568184014,0.0834907728694115,0.8979189113103919,-0.7468200268491034,519,0.0,109.5,101.27649325626204,3.780161335009158,0.27738216449491493,0.0,0.0,0.0,3,4.100246536302028,0.0,3.780161335009158
0,126.84989429175475,0.09049769709930894,0.0829212427481725,0.8100670001723513,-0.9126865053633701,473,0.0,107.60000000000001,99.1875264270613,3.668084797571242,0.34894963655394085,0.0,0.0,0.0,3,4.053358634584387,0.0,3.668084797571242
0,153.0612244897959,0.07564421833910748,0.07458646627374403,1.252882707050128,0.41340778603738704,392,0.0,98.1,93.4408163265306,3.6821798132522496,0.35723265170473445,0.0,0.0,0.0,3,4.051196953991724,0.0,3.6821798132522496
0,133.630289532294,0.05743802272634518,0.06311709257402008,1.5675296323425363,1.3247030500924026,449,0.0,90.10000000000001,86.89153674832963,3.727130365811711,0.37912715247689227,0.0,0.0,0.0,3,4.091602524022735,0.0,3.727130365811711
0,103.98613518197574,0.06692852677550111,0.07471348308357142,1.2140671055427246,-0.09227032177720318,577,0.0,98.7,89.02946273830156,3.8506522634220928,0.12927936121140027,0.0,0.0,0.0,3,3.9928068247019666,0.0,3.8506522634220928
0,122.95081967213115,0.07764719674508512,0.07567632028242507,0.9766466152260247,-0.5928091658643018,488,47.759085024925724,121.9,100.32950819672132,3.9168112954617382,0.15094937252826363,0.0,-3.0,0.10620652211859988,3,4.021186810394311,0.04374627265878939,3.9168112954617382
