Beats per Second (1000ms),BPM,EGM Mean RV,EGM STD RV,EGM Skewness RV,EGM Kurtosis RV,R-R Interval RV,BP,Max Actual BP,Mean Actual BP,Per Mean,Per STD,Per Skewness,Per Kurtosis,Current Perfusion Grad,Decision,perfusion_consensus_max,perfusion_consensus_height,perfusion_mean
0,78.125,0.47593485486967685,0.6304976047325135,1.5054227850160973,0.7553306178015409,768,46.8989280767878,154.1,105.93463541666667,4.495835853098195,0.035947420264898285,0.0,-3.0,0.05583019885441972,2,4.542735603732393,0.03732032814745523,4.495835853098195
0,78.43137254901961,0.4561250992490927,0.599074739738558,1.5250333226917279,0.8928618092291631,765,49.70284411731964,154.1,106.11294117647058,4.408908939072165,0.06123596248385683,0.0,-3.0,0.2216549556814998,2,4.478192931196169,0.1570663000273811,4.408908939072165
0,78.53403141361257,0.4259616973835677,0.5978346037211894,1.5305605318831015,0.87940613776088,764,52.21768597077492,154.29999999999998,110.02382198952881,4.333620810810488,0.09403673858167355,0.0,-3.0,0.3744721205705077,2,4.448728848283024,0.22287298026206415,4.333620810810488
0,77.41935483870968,0.47210220496250743,0.6242059560924573,1.555663821759129,0.9434455634289725,775,52.206464090877105,156.20000000000002,110.50864516129033,4.323527464932291,0.10636330140795819,0.0,-3.0,0.37378126234724657,2,4.45143696679878,0.22246179343279504,4.323527464932291
0,76.82458386683739,0.48430306839783577,0.6201758226525133,1.5593841458726605,0.9583838593412706,781,52.87824047629297,157.9,108.2076824583867,4.2745050294260585,0.11294590774970027,0.0,-3.0,0.4152830995141502,2,4.410722989387221,0.2471630860294045,4.2745050294260585
0,77.02182284980745,0.484580403334873,0.6073911158586361,1.5439600210442879,0.8721690511145446,779,52.84180562861118,157.9,107.55109114249038,4.276698870747846,0.11003059112224417,0.0,-3.0,0.41302458366634526,2,4.408373783136291,0.2458188436577453,4.276698870747846
0,77.02182284980745,0.4369933276199167,0.578723886171963,1.5228906869893857,0.8564405338595944,779,53.59636185313036,156.20000000000002,108.99127086007702,4.225675835450897,0.12529967311952106,0.0,-3.0,0.4599777332955361,2,4.378125019132369,0.29383572178317063,4.225675835450897
0,76.33587786259542,0.43891763606146983,0.5782273969961446,1.6319212019997518,1.2016079791329908,786,54.173093595831276,156.29999999999998,110.49185750636133,4.187722352803889,0.12090037707247128,0.0,-3.0,0.4961231177559797,2,4.334587609072539,0.30566970060939624,4.187722352803889
0,75.56675062972292,0.49485885348017394,0.6221229732515734,1.578632759511642,1.0497757278887496,794,53.47679931447484,159.4,109.99924433249369,4.21346563004226,0.10916425704649092,0.0,-3.0,0.45251248852640474,2,4.3399415390335205,0.31355048274182096,4.21346563004226
0,75.66204287515762,0.4891569636647691,0.6554843151801307,1.5548813454258241,0.9259524250030355,793,53.8827879313275,156.1,106.59899117276167,4.224318050686048,0.10980430324227264,0.0,-3.0,0.4779007212562256,2,4.350442488059063,0.3336453807597133,4.224318050686048
0,75.56675062972292,0.5039122925224576,0.6447284939878419,1.5353974475928305,0.8799415705076497,794,54.254980358219946,154.9,106.10654911838792,4.254412860002738,0.11041498431113779,0.0,-3.0,0.5012734915302551,2,4.385607790744739,0.3263412848288896,4.254412860002738
0,75.18796992481202,0.46284639736404815,0.6552487188807264,1.5397218328567417,0.8880084725679804,798,54.09168376424403,151.29999999999998,106.6093984962406,4.23353521247095,0.12085292818034322,0.0,-3.0,0.4910072709109814,2,4.375176980617936,0.31708642283559385,4.23353521247095
0,75.66204287515762,0.5014162963745584,0.6515835081716299,1.5240170428389992,0.8634145831978439,793,53.95752210469233,152.89999999999998,105.59760403530895,4.244811576129974,0.12486873915038627,0.0,-3.0,0.4825862954195541,2,4.3946273087136145,0.32091321242068993,4.244811576129974
0,76.82458386683739,0.49538866578452856,0.6603181147109766,1.472761914357228,0.6623571869709286,781,51.50951993262764,152.89999999999998,104.99910371318822,4.265885747796684,0.11109894111891734,0.0,-3.0,0.331034382251206,2,4.4053952274027495,0.23804141289511538,4.265885747796684
0,77.72020725388602,0.45567383310339615,0.6486371750273765,1.4989921450610484,0.7579370407433141,772,51.69798101541425,151.89999999999998,108.26062176165803,4.247294128487004,0.115490890968828,0.0,-3.0,0.3425627615860649,2,4.391800457171265,0.23736309726729665,4.247294128487004
0,78.22685788787484,0.45336501892067155,0.6615219389858884,1.488631606421863,0.6990561334210708,767,51.714475032990045,160.3,110.85084745762713,4.246042731054562,0.11596628518345432,0.0,-3.0,0.34357280276851837,2,4.380912280242258,0.23506470131299828,4.246042731054562
0,77.92207792207792,0.466144090257018,0.666690960101198,1.4897398119169774,0.7096464162406817,770,52.00477157165462,160.1,110.15415584415587,4.2406231328026776,0.11574251035715236,0.0,-3.0,0.3613782922639769,2,4.37394980826763,0.24724712758532785,4.2406231328026776
0,78.53403141361257,0.4491607037192541,0.6259942343434605,1.5262081096818727,0.8751832487843676,764,54.15897092781723,160.60000000000002,111.91387434554976,4.263914798408289,0.11036389060113923,0.0,-3.0,0.49523531655998376,2,4.398159142435829,0.3111732757370014,4.263914798408289
0,78.3289817232376,0.4176628326189428,0.576922706541921,1.5470957712232367,0.9017391135394934,766,54.505719452866835,169.70000000000002,116.34673629242819,4.274126832669547,0.10599533826717528,0.0,-3.0,0.5170725663304706,2,4.405092238664068,0.32850504092821087,4.274126832669547
0,77.51937984496124,0.435564121443959,0.6147137920120576,1.543008153660712,0.9128441474295435,774,55.995204776549684,165.79999999999998,118.64276485788113,4.265111012905327,0.13700222094208922,0.0,-3.0,0.6118247985467126,2,4.4184205529142675,0.38657122325321236,4.265111012905327
0,75.85335018963337,0.45385426174425914,0.6629803544869609,1.5625225149594868,0.9348626481526252,791,55.80991426026013,165.79999999999998,117.93249051833124,4.264999980451704,0.14334844253808451,0.0,-3.0,0.599952738978389,2,4.434423117660097,0.38221096805634325,4.264999980451704
0,75.0,0.45731855682571465,0.6659454772259953,1.5501911547349885,0.9061934100605598,800,56.37149724694177,166.9,114.88537500000001,4.24153891065771,0.15141094553296455,0.0,-3.0,0.6360103428141926,2,4.431031728267725,0.39963349860450403,4.24153891065771
0,75.09386733416771,0.43668725284767895,0.6329469470703807,1.566346669682964,0.9738214213281617,799,55.62840132376689,168.1,113.72916145181478,4.226558212987147,0.15089574052877947,0.0,-3.0,0.5883463511259026,2,4.414543003265947,0.3820046388180378,4.226558212987147
0,75.09386733416771,0.43369490225674584,0.6046927308443178,1.6073355225814159,1.102714682676896,799,55.24997362824104,168.1,113.56458072590738,4.199962651531486,0.15185123886433669,0.0,-3.0,0.5642234876245482,2,4.392539802324415,0.3624018334430641,4.199962651531486
0,75.28230865746549,0.43305825459433406,0.6369738324522849,1.5540205472079287,0.9049934072731309,797,56.19164014288797,162.1,111.8651191969887,4.194551927857606,0.15503790148686514,0.0,-3.0,0.6244376803710592,2,4.391148514997677,0.41633893552956946,4.194551927857606
0,75.66204287515762,0.46354708411276957,0.6292307897948867,1.5150971199334426,0.805834885713332,793,54.821586439169316,162.1,110.6639344262295,4.217635080474935,0.1388207311650561,0.0,-3.0,0.5370368697993215,2,4.39944997682227,0.3739961095967166,4.217635080474935
0,75.9493670886076,0.4614468361332446,0.602911789053416,1.5817490947992756,1.0685356014731449,790,55.38707890681092,161.8,110.89177215189873,4.213203444419665,0.1460328184063747,0.0,-3.0,0.5729516305702004,2,4.400897870101353,0.39700896203789604,4.213203444419665
0,77.12082262210797,0.45703574583944456,0.640087223394834,1.5190559720275638,0.7889045501478371,778,56.52097884618368,157.5,110.21131105398457,4.206362143247288,0.14943208546344897,0.0,-3.0,0.6456462535678938,2,4.398122665342725,0.4090694163213038,4.206362143247288
0,99.00990099009901,0.4820332021395331,0.544696618940678,1.5183882204486647,1.2288226467542795,606,56.70586326897903,157.5,112.4042904290429,4.21075726957606,0.14927108308154055,0.0,-3.0,0.6575866552859779,2,4.400603062351141,0.4108965122469659,4.21075726957606
0,120.24048096192385,0.42633800072594435,0.3666057050121092,0.8033258569486486,-0.7928254337355956,499,54.91320336080274,103.69999999999999,83.35531062124248,4.23585464117011,0.11584861033684973,0.0,-3.0,0.5428403996921525,2,4.385753403889498,0.3041358085653858,4.23585464117011
0,115.16314779270634,0.42807761856259025,0.35031887115738974,0.7175485605416766,-1.0873025505440785,521,51.21424802299909,105.3,81.66353166986563,4.212437766812897,0.0850414119384624,0.0,-3.0,0.31301785372865504,2,4.318497791631139,0.14914662994334194,4.212437766812897
0,127.11864406779661,0.39757830736707306,0.35871293216699507,0.6920083801772962,-1.1397896834273018,472,51.64640782083105,105.3,85.04110169491524,4.157627253078505,0.10040266292525522,0.0,-3.0,0.33940570933436154,2,4.22704369403703,0.16586685971967619,4.157627253078505
0,121.21212121212122,0.4196070131414325,0.3580703994677805,0.6433212522097349,-1.1425377055015458,495,49.153167111520176,103.69999999999999,84.88747474747476,4.125301099214047,0.07842312702836252,0.0,-3.0,0.18877702600559312,2,4.159324795603063,0.08764148258074567,4.125301099214047
0,115.16314779270634,0.36923246221242295,0.3183633660184514,0.6255426551837674,-1.0803130105134127,521,46.379939196876315,103.69999999999999,84.61669865642993,4.115664369111315,0.07147498380560781,0.0,-3.0,0.025640990062313202,2,4.104555476031705,0.006533788057036638,4.115664369111315
0,127.11864406779661,0.366226969042013,0.34133003415494384,0.699675884595364,-1.0675634469123925,472,47.65585547048774,130.1,100.53601694915254,4.095828282529749,0.030537529659448573,0.0,-3.0,0.10013801844629039,2,4.124814712426706,0.03320705824920811,4.095828282529749
0,120.72434607645876,0.4164872133435671,0.34989923318544897,0.7190342701296161,-1.0804282028148844,497,48.3801833251969,115.3,90.83038229376257,4.1158000078538715,0.03919330248092807,0.0,-3.0,0.14285097633531932,2,4.155016088119406,0.07604336380616417,4.1158000078538715
0,115.83011583011583,0.44116007860595124,0.33653678412635946,0.6089843952012607,-1.1549370572273827,518,48.975502833606605,134.7,100.21949806949806,4.170447176115865,0.037226049258466024,0.0,-3.0,0.17818953919075137,2,4.208047103726344,0.0967211299425168,4.170447176115865
